1,9,TBM
1,8,TB
8,18,TB
8,19,T
18,43,T
18,31,TB
43,31,T
43,57,T
31,44,TB
19,9,T
19,32,T
9,20,T
9,46,BM
20,2,T
20,33,T
33,32,T
33,21,T
33,46,T
21,10,T
2,10,T
10,11,T
10,34,T
3,11,TB
3,12,TB
3,4,T
4,13,T
12,23,TB
11,22,TB
57,58,T
57,73,T
73,92,T
73,74,T
92,74,T
92,93,T
93,94,TBM
74,94,B
74,58,TBM
74,75,T
75,94,T
75,58,T
75,59,T
94,95,TBM
95,122,T
95,77,TBM
59,58,TB
59,76,TB
59,45,T
58,44,TB
58,45,TBM
44,32,T
32,45,T
45,46,TBM
45,60,T
60,76,T
76,61,T
60,61,T
76,77,TB
61,46,TBM
61,62,TM
61,78,TB
78,77,TBM
78,79,TBM
78,97,T
77,96,T
77,124,B
96,97,T
96,109,T
97,109,T
97,98,T
109,110,T
109,124,T
46,47,TBM
47,34,TBM
47,62,T
62,48,T
62,79,TM
79,63,TBM
79,98,TM
98,110,TM
98,99,T
99,110,T
110,111,TM
99,112,T
99,80,T
80,63,TB
80,100,TB
63,34,B
63,48,T
63,64,TBM
48,34,T
48,35,T
34,22,TBM
64,81,T
64,65,TBM
81,82,TB
81,100,TB
22,23,TBM
22,35,TB
35,65,TB
35,36,T
36,37,T
36,49,T
49,50,T
49,66,T
65,66,TBM
65,82,TB
82,66,T
82,67,B
82,101,TB
66,67,TBM
67,50,BM
67,83,M
67,102,B
67,84,T
67,68,TM
67,51,TB
50,37,TB
50,38,T
50,13,M
23,37,TB
37,24,T
23,13,TBM
13,14,BM
13,25,B
13,24,T
24,38,T
38,25,T
38,51,T
25,14,T
14,15,TBM
25,39,TB
51,39,T
51,52,TB
51,68,T
39,52,TB
39,26,T
26,15,T
26,27,T
27,40,T
27,28,T
15,28,TB
15,16,TBM
15,5,T
5,16,T
16,28,T
28,41,TB
16,29,TBM
6,29,T
7,6,T
7,17,TB
17,29,T
17,30,T
17,42,B
30,42,T
42,29,TB
29,41,TB
29,55,BM
42,72,TB
42,56,T
56,91,T
72,91,TB
72,71,T
72,90,TB
91,107,TB
90,91,T
91,105,T
90,105,TB
107,119,TB
107,106,TB
106,105,TB
105,89,TBM
105,108,TBM
105,88,B
88,117,T
88,89,TM
88,104,M
88,87,TB
87,86,B
87,70,TB
89,68,M
89,71,TBM
71,55,TBM
55,54,T
71,70,T
70,54,TB
54,53,T
54,41,TB
53,69,T
53,40,T
41,40,TB
40,52,TB
52,69,TB
69,68,T
69,86,TB
68,85,T
85,84,T
85,103,T
83,101,TM
83,102,T
102,103,TB
102,115,TB
103,86,TB
86,104,TB
104,116,TB
104,115,M
115,114,T
115,126,TM
115,127,TB
101,100,TM
101,114,TB
100,112,TBM
100,113,T
112,111,TBM
112,125,T
111,130,M
111,124,TBM
124,138,TB
124,130,T
124,123,TBM
130,131,T
130,139,TM
131,125,T
125,113,T
131,114,T
113,114,T
114,132,TB
114,126,T
126,127,T
126,140,TM
132,140,TB
140,139,T
140,154,TBM
140,156,TB
140,133,TBM
139,154,T
139,153,TM
138,152,TB
138,150,T
154,153,TBM
154,155,TB
155,156,TB
155,167,T
155,168,T
153,167,TBM
153,166,TB
153,165,M
153,152,TB
152,151,T
151,150,T
151,166,T
151,165,T
150,149,T
166,183,T
166,181,TB
123,149,TB
123,148,T
123,137,TBM
123,122,TB
122,146,T
122,121,TB
121,120,TB
120,144,TB
121,145,T
144,177,T
144,163,B
144,145,TB
145,146,TB
146,147,TB
146,163,T
163,147,M
163,164,M
163,178,B
163,177,TB
147,137,TBM
147,164,T
164,178,T
164,148,T
164,179,T
164,165,M
148,149,T
149,165,TB
165,179,TB
165,180,TB
179,191,TB
178,191,TB
178,189,T
177,176,TB
176,189,TB
189,190,TB
190,191,TB
190,192,TB
191,192,T
192,180,B
192,194,T
180,193,TB
180,181,TB
181,193,T
181,182,T
193,194,TB
194,195,TB
195,182,T
195,196,B
195,197,T
182,183,T
183,196,T
183,167,T
167,168,TBM
168,184,TBM
196,184,TB
196,197,T
197,184,T
184,185,TBM
184,169,TB
169,156,TB
156,157,TB
185,198,BM
185,186,T
185,170,TB
170,157,TB
170,159,T
157,133,B
157,158,TB
186,159,T
186,198,T
159,198,T
158,159,T
159,172,T
158,141,T
158,142,TB
187,198,TBM
187,172,TBM
187,188,T
198,199,T
199,188,TB
199,171,TB
188,128,TB
188,173,T
172,128,TBM
128,160,TB
128,143,TBM
128,142,TBM
142,141,TM
142,134,T
142,118,TB
129,142,T
129,143,T
142,143,T
143,160,T
143,135,TBM
133,141,TM
141,134,T
133,127,TB
127,134,T
127,116,TB
116,118,TB
118,134,T
118,129,T
116,117,TB
117,108,TB
117,129,T
129,135,T
135,108,BM
135,136,T
135,161,TB
108,119,T
119,136,TB
136,162,T
136,161,B
162,175,T
161,174,TB
161,160,TB
160,173,T
173,174,T
174,175,TB
175,171,TB
171,173,T
194,157,F
157,115,F
115,108,F